EDC3_gas_a (yr),CO2 (ppmv),EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,Gasage (yr BP),CO2 (ppmv),sigma mean CO2 (ppmv),EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,EDC3_gas_a (yr),CO2 (ppmv),unc,EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,Bag,ztop,Age,Deuterium,Temperature,EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,bag,ztop,EDC3béta,AICC2012,deutfinal,temp,acc-EDC3beta,difference,celsius,EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,Year,Month,Median montly series,EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,Year,Month,Median montly series,EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,year,Annual,EDC1999 depth,gas age (edc3_gas_a),CH4 mean,1 s uncertainty,"Bern, Grenoble",blank1,ï»¿Depth,Age,CH4_mean,1s,Lab.
1153.0,277.7,112.14,459.0,670.0,10.0,g,SPACE,-36.616016200000104,344.71776861346984,0.09387945585027316,112.14,459.0,670.0,10.0,g,SPACE,-21.0,326.32,0.12,112.14,459.0,670.0,10.0,g,SPACE,13.0,6.6,38.37379,-390.9,0.88,112.14,459.0,670.0,10.0,g,SPACE,13,6.6,38.51757,31.06,-390.9,218.3,3.07229,-0.01999999999998181,-54.849999999999966,112.14,459.0,670.0,10.0,g,SPACE,1712.0,1.0,42.6,112.14,459.0,670.0,10.0,g,SPACE,1712.0,1.0,42.6,112.14,459.0,670.0,10.0,g,SPACE,2010.0,9.1,112.14,459.0,670.0,10.0,g,SPACE,112.14,459.0,670.0,10.0,g
1233.0,278.7,113.03,478.0,644.0,10.0,b,SPACE,-36.14322833999995,343.9736767615952,0.060520378828762864,113.03,478.0,644.0,10.0,b,SPACE,-22.0,327.46,0.12,113.03,478.0,644.0,10.0,b,SPACE,14.0,7.15,46.81203,-385.1,1.84,113.03,478.0,644.0,10.0,b,SPACE,14,7.15,47.00211,39.72333333,-385.1,219.2,3.055912,0.8799999999999955,-53.94999999999999,113.03,478.0,644.0,10.0,b,SPACE,1712.0,2.0,31.3,113.03,478.0,644.0,10.0,b,SPACE,1712.0,2.0,31.3,113.03,478.0,644.0,10.0,b,SPACE,2009.0,10.1,113.03,478.0,644.0,10.0,b,SPACE,113.03,478.0,644.0,10.0,b
1350.0,277.4,114.67,533.0,670.0,10.0,g,SPACE,-35.76218001999996,343.1107520502481,0.14370612931476692,114.67,533.0,670.0,10.0,g,SPACE,-23.0,329.68,0.12,114.67,533.0,670.0,10.0,g,SPACE,15.0,7.7,55.05624,-377.8,3.04,114.67,533.0,670.0,10.0,g,SPACE,15,7.7,55.20552,48.38666667,-377.8,220.4,3.043866,2.0800000000000125,-52.74999999999997,114.67,533.0,670.0,10.0,g,SPACE,1712.0,3.0,83.9,114.67,533.0,670.0,10.0,g,SPACE,1712.0,3.0,83.9,114.67,533.0,670.0,10.0,g,SPACE,2008.0,10.1,114.67,533.0,670.0,10.0,g,SPACE,114.67,533.0,670.0,10.0,g
1453.0,279.2,114.78,539.0,668.0,10.0,g,SPACE,-34.916752950000046,342.0519764062061,0.46168058172044946,114.78,539.0,668.0,10.0,g,SPACE,-24.0,330.19,0.12,114.78,539.0,668.0,10.0,g,SPACE,16.0,8.25,64.41511,-394.1,0.35,114.78,539.0,668.0,10.0,g,SPACE,16,8.25,64.43646,57.05,-394.1,217.7,3.027896,-0.6200000000000045,-55.44999999999999,114.78,539.0,668.0,10.0,g,SPACE,1712.0,4.0,102.7,114.78,539.0,668.0,10.0,g,SPACE,1712.0,4.0,102.7,114.78,539.0,668.0,10.0,g,SPACE,2007.0,10.8,114.78,539.0,668.0,10.0,g,SPACE,114.78,539.0,668.0,10.0,g
1552.0,280.0,115.22,554.0,680.0,10.0,g,SPACE,-33.07684986999993,341.3292967441024,0.09745203958926607,115.22,554.0,680.0,10.0,g,SPACE,-25.0,331.13,0.12,115.22,554.0,680.0,10.0,g,SPACE,17.0,8.8,73.15077,-398.7,-0.42,115.22,554.0,680.0,10.0,g,SPACE,17,8.8,73.05573,66.38,-398.7,217.0,3.011312,-1.3199999999999932,-56.14999999999998,115.22,554.0,680.0,10.0,g,SPACE,1712.0,5.0,60.1,115.22,554.0,680.0,10.0,g,SPACE,1712.0,5.0,60.1,115.22,554.0,680.0,10.0,g,SPACE,2006.0,10.7,115.22,554.0,680.0,10.0,g,SPACE,115.22,554.0,680.0,10.0,g
1638.0,278.9,118.48,668.0,667.0,10.0,b,SPACE,-33.02591865999989,339.4604885213476,0.30194194663196283,118.48,668.0,667.0,10.0,b,SPACE,-26.0,332.03,0.12,118.48,668.0,667.0,10.0,b,SPACE,18.0,9.35,81.93244,-395.9,0.05,118.48,668.0,667.0,10.0,b,SPACE,18,9.35,81.72349,75.71,-395.9,217.4,2.994881,-0.9199999999999875,-55.74999999999997,118.48,668.0,667.0,10.0,b,SPACE,1712.0,6.0,102.7,118.48,668.0,667.0,10.0,b,SPACE,1712.0,6.0,102.7,118.48,668.0,667.0,10.0,b,SPACE,2005.0,10.6,118.48,668.0,667.0,10.0,b,SPACE,118.48,668.0,667.0,10.0,b
1733.0,278.7,118.74,678.0,669.0,10.0,g,SPACE,-29.14258988000006,334.84855553252345,0.3749721983570837,118.74,678.0,669.0,10.0,g,SPACE,-27.0,333.84,0.12,118.74,678.0,669.0,10.0,g,SPACE,19.0,9.9,90.75925,-395.9,0.05,118.74,678.0,669.0,10.0,g,SPACE,19,9.9,90.43857,85.04,-395.9,217.4,2.92487,-0.9199999999999875,-55.74999999999997,118.74,678.0,669.0,10.0,g,SPACE,1712.0,7.0,200.4,118.74,678.0,669.0,10.0,g,SPACE,1712.0,7.0,200.4,118.74,678.0,669.0,10.0,g,SPACE,2004.0,10.4,118.74,678.0,669.0,10.0,g,SPACE,118.74,678.0,669.0,10.0,g
1812.0,278.0,120.85,736.0,680.0,10.0,b,SPACE,-26.796750369999927,335.54695345792317,0.6340970031591255,120.85,736.0,680.0,10.0,b,SPACE,-28.0,335.41,0.12,120.85,736.0,680.0,10.0,b,SPACE,20.0,10.45,99.97031,-399.3,-0.52,120.85,736.0,680.0,10.0,b,SPACE,20,10.45,99.70485,94.86333333,-399.3,216.9,2.678806,-1.4199999999999875,-56.24999999999997,120.85,736.0,680.0,10.0,b,SPACE,1712.0,8.0,106.5,120.85,736.0,680.0,10.0,b,SPACE,1712.0,8.0,106.5,120.85,736.0,680.0,10.0,b,SPACE,2003.0,10.5,120.85,736.0,680.0,10.0,b,SPACE,120.85,736.0,680.0,10.0,b
1931.0,276.9,121.15,742.0,643.0,10.0,b,SPACE,-26.67036968000002,332.3689555204767,1.2670729590719434,121.15,742.0,643.0,10.0,b,SPACE,-29.0,336.84,0.12,121.15,742.0,643.0,10.0,b,SPACE,21.0,11.0,109.88879,-391.4,0.79,121.15,742.0,643.0,10.0,b,SPACE,21,11.0,109.8195,104.6866667,-391.4,218.2,2.668117,-0.12000000000000455,-54.94999999999999,121.15,742.0,643.0,10.0,b,SPACE,1712.0,9.0,111.5,121.15,742.0,643.0,10.0,b,SPACE,1712.0,9.0,111.5,121.15,742.0,643.0,10.0,b,SPACE,2002.0,10.4,121.15,742.0,643.0,10.0,b,SPACE,121.15,742.0,643.0,10.0,b
